"species","longitude","latitude","bio_1","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"Bradypus Linnaeus",-79.200513,0.60381,24.3212509155273,7.54087543487549,83.3937072753906,43.6194267272949,29.048999786377,20.0065002441406,9.04249954223633,24.8462085723877,23.8579578399658,24.9095001220703,23.8579578399658,2065,310,66,55.3871192932129,857,236,833,236
"Bradypus Linnaeus",-80.138388,8.626115,24.542760848999,7.6961874961853,80.5461807250977,57.81298828125,29.65625,20.1012496948242,9.55500030517578,24.0375823974609,24.7608757019043,25.402416229248,24.0095844268799,2395,367,22,65.0501937866211,1012,80,430,803
"Bradypus Linnaeus",-79.899861,9.359302,26.759614944458,5.73846197128296,76.8807907104492,56.2357864379883,30.5589752197266,23.0948715209961,7.46410369873047,26.3162384033203,26.7707252502441,27.529914855957,26.1352558135986,2317,380,17,64.3757019042969,988,76,347,571
"Bradypus Linnaeus",-85.058415,10.731291,22.662281036377,8.57943725585938,75.8755340576172,69.8643417358398,28.6867504119873,17.3794994354248,11.3072509765625,22.5492916107178,23.1294174194336,23.5757083892822,21.8230419158936,3067,382,56,46.6819763183594,1115,237,343,793
"Bradypus Linnaeus",-79.54424,8.991593,26.6388816833496,6.63992357254028,76.7349700927734,64.3931274414062,31.1290817260742,22.4760208129883,8.65306091308594,26.030101776123,26.9048461914062,27.5465126037598,25.978401184082,2270,366,18,64.4828872680664,980,76,355,876
"Bradypus Linnaeus",-84.641483,10.478015,25.0493125915527,9.20162582397461,77.3099670410156,74.609260559082,31.4897499084473,19.5874996185303,11.902250289917,25.0088329315186,25.7425422668457,26.1044158935547,24.2365837097168,3458,435,93,43.7122001647949,1225,323,442,871
"Bradypus Linnaeus",-46.36868,-23.845393,21.8504447937012,7.45435380935669,51.1585960388184,240.315933227539,28.7025279998779,14.1314601898193,14.5710678100586,24.8366565704346,18.9078178405762,24.8366565704346,18.9078178405762,2620,332,106,39.407470703125,976,334,976,334
"Bradypus Linnaeus",-84.644792,10.46546,25.0493125915527,9.20162582397461,77.3099670410156,74.609260559082,31.4897499084473,19.5874996185303,11.902250289917,25.0088329315186,25.7425422668457,26.1044158935547,24.2365837097168,3458,435,93,43.7122001647949,1225,323,442,871
"Bradypus Linnaeus",-84.643196,10.464913,25.0493125915527,9.20162582397461,77.3099670410156,74.609260559082,31.4897499084473,19.5874996185303,11.902250289917,25.0088329315186,25.7425422668457,26.1044158935547,24.2365837097168,3458,435,93,43.7122001647949,1225,323,442,871
"Bradypus Linnaeus",-79.549516,8.995174,26.6388816833496,6.63992357254028,76.7349700927734,64.3931274414062,31.1290817260742,22.4760208129883,8.65306091308594,26.030101776123,26.9048461914062,27.5465126037598,25.978401184082,2270,366,18,64.4828872680664,980,76,355,876
"Bradypus Linnaeus",-75.335257,8.054042,27.4498748779297,10.1177921295166,82.1232604980469,43.6051979064941,34.1327514648438,21.8125,12.3202514648438,27.111457824707,27.9358329772949,28.1014595031738,27.0669994354248,2167,302,37,56.3159217834473,833,127,259,686
"Bradypus Linnaeus",-84.653224,10.470491,25.0493125915527,9.20162582397461,77.3099670410156,74.609260559082,31.4897499084473,19.5874996185303,11.902250289917,25.0088329315186,25.7425422668457,26.1044158935547,24.2365837097168,3458,435,93,43.7122001647949,1225,323,442,871
"Bradypus Linnaeus",-84.695448,10.493262,21.4144687652588,8.86031246185303,77.1720123291016,70.6510772705078,27.4899997711182,16.0087490081787,11.4812507629395,21.2520008087158,21.8987922668457,22.3483753204346,20.5897083282471,3424,402,85,40.3919830322266,1170,335,444,923
"Bradypus Linnaeus",-83.731772,8.640697,25.8492565155029,10.2608137130737,77.7825393676758,76.5430221557617,32.7595252990723,19.5678577423096,13.1916675567627,25.4488105773926,25.9825401306152,26.9625015258789,25.0363101959229,3285,596,39,62.9031143188477,1416,177,623,1098
"Bradypus Linnaeus",-84.598877,10.470839,25.0493125915527,9.20162582397461,77.3099670410156,74.609260559082,31.4897499084473,19.5874996185303,11.902250289917,25.0088329315186,25.7425422668457,26.1044158935547,24.2365837097168,3458,435,93,43.7122001647949,1225,323,442,871
"Bradypus Linnaeus",-70.341635,-3.817288,26.6214580535889,7.86029195785522,80.3669891357422,39.8508987426758,31.4072494506836,21.6267509460449,9.78049850463867,26.6428337097168,26.4556255340576,27.0873336791992,26.085958480835,2949,336,155,23.5937824249268,918,516,648,650
"Bradypus Linnaeus",-70.337842,-3.811128,26.6214580535889,7.86029195785522,80.3669891357422,39.8508987426758,31.4072494506836,21.6267509460449,9.78049850463867,26.6428337097168,26.4556255340576,27.0873336791992,26.085958480835,2949,336,155,23.5937824249268,918,516,648,650
"Bradypus Linnaeus",-83.670592,10.457194,26.0914268493652,8.44631195068359,76.5133819580078,80.0084457397461,31.9532489776611,20.914249420166,11.0389995574951,26.2218742370605,26.8155002593994,27.2252922058105,25.2224998474121,3683,468,139,35.1499176025391,1229,474,599,1078
"Bradypus Linnaeus",-75.551061,10.423215,27.693531036377,8.59925270080566,85.6473999023438,38.4073829650879,32.3014907836914,22.261194229126,10.0402965545654,27.8101997375488,27.2708950042725,28.1139297485352,27.17214012146,1125,215,8,70.9677352905273,503,26,360,61
"Bradypus Linnaeus",-82.145094,9.254272,25.9524059295654,6.86185598373413,81.3095626831055,49.8877182006836,29.9876289367676,21.548454284668,8.43917465209961,26.2053260803223,25.4510307312012,26.4728527069092,25.2182121276855,2675,327,101,34.2408790588379,882,337,729,510
"Bradypus Linnaeus",-84.65088,10.470893,25.0493125915527,9.20162582397461,77.3099670410156,74.609260559082,31.4897499084473,19.5874996185303,11.902250289917,25.0088329315186,25.7425422668457,26.1044158935547,24.2365837097168,3458,435,93,43.7122001647949,1225,323,442,871
"Bradypus Linnaeus",-84.142827,9.388647,25.9888286590576,10.5179567337036,78.9335556030273,78.3810043334961,33.0526313781738,19.7275543212891,13.3250770568848,25.6376667022705,26.0813732147217,27.1011867523193,25.1406097412109,3065,483,30,63.5455589294434,1304,138,565,907
"Bradypus Linnaeus",-78.466802,8.94917,25.3344478607178,6.7399787902832,81.4203796386719,47.1224327087402,29.4559993743896,21.17799949646,8.27799987792969,25.1071243286133,25.2059173583984,25.8992919921875,24.7047500610352,2407,361,28,56.4614181518555,950,146,380,539
"Bradypus Linnaeus",-34.847579,-7.142726,25.7389297485352,8.78775310516357,76.7639694213867,95.1814880371094,31.1899738311768,19.7422161102295,11.4477577209473,25.5565090179443,26.2162265777588,26.6813983917236,24.3481521606445,1773,293,38,62.7398681640625,782,129,404,688
"Bradypus Linnaeus",-75.043386,9.190901,27.7175312042236,10.2806043624878,78.216667175293,51.2274055480957,34.671501159668,21.5277500152588,13.1437511444092,27.2539577484131,28.1470413208008,28.4033336639404,27.1283760070801,1432,207,20,62.1188507080078,578,64,142,490
"Bradypus Linnaeus",-76.301998,-6.585085,25.4546241760254,11.5713748931885,86.9913711547852,41.4361114501953,31.9834995269775,18.6817493438721,13.3017501831055,25.3052921295166,24.9735832214355,25.9912071228027,24.9735832214355,1470,189,83,25.0298767089844,469,262,374,262
"Bradypus Linnaeus",-75.547271,10.422651,27.693531036377,8.59925270080566,85.6473999023438,38.4073829650879,32.3014907836914,22.261194229126,10.0402965545654,27.8101997375488,27.2708950042725,28.1139297485352,27.17214012146,1125,215,8,70.9677352905273,503,26,360,61
"Bradypus Linnaeus",-84.627108,10.482558,25.0493125915527,9.20162582397461,77.3099670410156,74.609260559082,31.4897499084473,19.5874996185303,11.902250289917,25.0088329315186,25.7425422668457,26.1044158935547,24.2365837097168,3458,435,93,43.7122001647949,1225,323,442,871
"Bradypus Linnaeus",-83.781007,10.210418,25.5658321380615,8.82324981689453,77.3969345092773,80.7272720336914,31.6304988861084,20.2304992675781,11.3999996185303,25.7081241607666,26.3057899475098,26.7021656036377,24.6899585723877,3738,449,143,32.7042503356934,1203,497,630,1164
"Bradypus Linnaeus",-84.626463,10.482942,25.0493125915527,9.20162582397461,77.3099670410156,74.609260559082,31.4897499084473,19.5874996185303,11.902250289917,25.0088329315186,25.7425422668457,26.1044158935547,24.2365837097168,3458,435,93,43.7122001647949,1225,323,442,871
"Bradypus Linnaeus",-77.80217,8.311501,26.7381763458252,7.58272933959961,80.5966033935547,48.015567779541,31.5872497558594,22.1790008544922,9.40824890136719,26.6059989929199,26.7557506561279,27.405876159668,26.1745414733887,2226,315,27,59.2745246887207,842,89,450,407
"Bradypus Linnaeus",-84.650663,10.470165,25.0493125915527,9.20162582397461,77.3099670410156,74.609260559082,31.4897499084473,19.5874996185303,11.902250289917,25.0088329315186,25.7425422668457,26.1044158935547,24.2365837097168,3458,435,93,43.7122001647949,1225,323,442,871
"Bradypus Linnaeus",-84.048596,9.936943,19.8273029327393,10.5041875839233,81.7541885375977,59.3991088867188,26.6517505645752,13.8032503128052,12.84850025177,19.6960411071777,19.6916656494141,20.6191253662109,19.1346244812012,2930,423,63,56.524959564209,1213,212,479,511
"Bradypus Linnaeus",-84.049139,9.936587,19.8273029327393,10.5041875839233,81.7541885375977,59.3991088867188,26.6517505645752,13.8032503128052,12.84850025177,19.6960411071777,19.6916656494141,20.6191253662109,19.1346244812012,2930,423,63,56.524959564209,1213,212,479,511
"Bradypus Linnaeus",-84.049677,9.936485,19.8273029327393,10.5041875839233,81.7541885375977,59.3991088867188,26.6517505645752,13.8032503128052,12.84850025177,19.6960411071777,19.6916656494141,20.6191253662109,19.1346244812012,2930,423,63,56.524959564209,1213,212,479,511
"Bradypus Linnaeus",-77.802558,8.311755,26.7381763458252,7.58272933959961,80.5966033935547,48.015567779541,31.5872497558594,22.1790008544922,9.40824890136719,26.6059989929199,26.7557506561279,27.405876159668,26.1745414733887,2226,315,27,59.2745246887207,842,89,450,407
"Bradypus Linnaeus",-75.429054,10.354022,27.579418182373,9.41867637634277,82.6600646972656,38.4819412231445,33.1206016540527,21.726131439209,11.3944702148438,27.5994129180908,27.3224868774414,27.9845485687256,27.1007118225098,1175,217,11,68.4582290649414,507,38,332,72
"Bradypus Linnaeus",-69.174903,-12.593012,25.334114074707,10.5426464080811,72.5877532958984,100.878059387207,32.0037498474121,17.4797496795654,14.5240001678467,25.994083404541,23.9329586029053,26.205249786377,23.857292175293,2224,334,61,57.1093292236328,956,195,711,232
"Bradypus Linnaeus",-84.141866,9.383113,25.9888286590576,10.5179567337036,78.9335556030273,78.3810043334961,33.0526313781738,19.7275543212891,13.3250770568848,25.6376667022705,26.0813732147217,27.1011867523193,25.1406097412109,3065,483,30,63.5455589294434,1304,138,565,907
"Bradypus Linnaeus",-84.139441,9.382879,25.9888286590576,10.5179567337036,78.9335556030273,78.3810043334961,33.0526313781738,19.7275543212891,13.3250770568848,25.6376667022705,26.0813732147217,27.1011867523193,25.1406097412109,3065,483,30,63.5455589294434,1304,138,565,907
"Bradypus Linnaeus",-84.141894,9.383232,25.9888286590576,10.5179567337036,78.9335556030273,78.3810043334961,33.0526313781738,19.7275543212891,13.3250770568848,25.6376667022705,26.0813732147217,27.1011867523193,25.1406097412109,3065,483,30,63.5455589294434,1304,138,565,907
"Bradypus Linnaeus",-84.651053,10.470036,25.0493125915527,9.20162582397461,77.3099670410156,74.609260559082,31.4897499084473,19.5874996185303,11.902250289917,25.0088329315186,25.7425422668457,26.1044158935547,24.2365837097168,3458,435,93,43.7122001647949,1225,323,442,871
"Bradypus Linnaeus",-83.590283,8.477673,25.3653335571289,10.0924444198608,77.0729370117188,75.0775146484375,32.2106666564941,19.1159992218018,13.0946674346924,24.9542217254639,25.5028877258301,26.4582214355469,24.5631103515625,3215,585,42,61.2455253601074,1346,186,632,1079
"Bradypus Linnaeus",-84.160001,9.402036,25.9888286590576,10.5179567337036,78.9335556030273,78.3810043334961,33.0526313781738,19.7275543212891,13.3250770568848,25.6376667022705,26.0813732147217,27.1011867523193,25.1406097412109,3065,483,30,63.5455589294434,1304,138,565,907
"Bradypus Linnaeus",-83.189787,9.924585,23.7931976318359,8.47347927093506,79.2784576416016,68.7778472900391,29.3507499694824,18.6625003814697,10.6882495880127,23.0610008239746,24.310417175293,24.7111663818359,22.9732093811035,3418,375,129,27.987476348877,1052,499,613,990
"Bradypus Linnaeus",-83.914457,10.173392,24.880916595459,8.78170776367188,77.6867370605469,78.0606384277344,30.8449993133545,19.5410003662109,11.3039989471436,25.0543746948242,25.5588321685791,25.9667491912842,24.0168743133545,3721,442,135,34.0370826721191,1196,463,619,1053
"Bradypus Linnaeus",-82.636749,9.63428,26.3713397979736,7.75618886947632,78.4453506469727,69.3386688232422,31.4296112060547,21.5422325134277,9.88737869262695,26.6396446228027,26.8222484588623,27.2542877197266,25.510274887085,2900,339,133,26.6868801116943,882,478,578,814
"Bradypus Linnaeus",-78.472959,8.962319,25.3344478607178,6.7399787902832,81.4203796386719,47.1224327087402,29.4559993743896,21.17799949646,8.27799987792969,25.1071243286133,25.2059173583984,25.8992919921875,24.7047500610352,2407,361,28,56.4614181518555,950,146,380,539
"Bradypus Linnaeus",-78.472444,8.961132,25.3344478607178,6.7399787902832,81.4203796386719,47.1224327087402,29.4559993743896,21.17799949646,8.27799987792969,25.1071243286133,25.2059173583984,25.8992919921875,24.7047500610352,2407,361,28,56.4614181518555,950,146,380,539
"Bradypus Linnaeus",-83.590568,8.489426,25.3653335571289,10.0924444198608,77.0729370117188,75.0775146484375,32.2106666564941,19.1159992218018,13.0946674346924,24.9542217254639,25.5028877258301,26.4582214355469,24.5631103515625,3215,585,42,61.2455253601074,1346,186,632,1079
"Bradypus Linnaeus",-83.190412,9.926575,23.7931976318359,8.47347927093506,79.2784576416016,68.7778472900391,29.3507499694824,18.6625003814697,10.6882495880127,23.0610008239746,24.310417175293,24.7111663818359,22.9732093811035,3418,375,129,27.987476348877,1052,499,613,990
"Bradypus Linnaeus",-82.812346,9.63295,25.6547660827637,8.22520351409912,78.039192199707,73.8321990966797,31.1051483154297,20.5653114318848,10.5398368835449,24.8851852416992,26.2124671936035,26.6267395019531,24.76806640625,2977,316,144,23.7640247344971,896,505,603,819
"Bradypus Linnaeus",-82.648376,9.636028,26.3713397979736,7.75618886947632,78.4453506469727,69.3386688232422,31.4296112060547,21.5422325134277,9.88737869262695,26.6396446228027,26.8222484588623,27.2542877197266,25.510274887085,2900,339,133,26.6868801116943,882,478,578,814
"Bradypus Linnaeus",-82.838731,9.735984,25.9273719787598,8.25971794128418,78.7308959960938,70.5952072143555,31.3790760040283,20.8880004882812,10.4910755157471,26.1288719177246,26.4993839263916,26.8792819976807,25.0963592529297,3119,343,146,25.1245822906494,960,516,627,874
"Bradypus Linnaeus",-70.00078,-4.136231,26.6065311431885,7.85243701934814,79.7343444824219,40.8742179870605,31.382999420166,21.5347499847412,9.8482494354248,26.6542072296143,26.0772094726562,27.0531253814697,26.0513343811035,2954,327,151,25.2632999420166,931,493,688,595
"Bradypus Linnaeus",-77.690819,8.471878,26.5540733337402,7.32764577865601,82.0289459228516,43.9854431152344,31.1452503204346,22.2122497558594,8.9330005645752,26.2013740539551,26.5546245574951,27.1765422821045,26.0499992370605,2206,308,21,61.6361122131348,878,75,404,415
"Bradypus Linnaeus",-79.721997,9.135693,26.3659782409668,6.17591619491577,74.4557266235352,68.5847320556641,30.6432495117188,22.3484992980957,8.29475021362305,25.7522506713867,26.5331249237061,27.3329582214355,25.6480827331543,2442,350,19,61.1989784240723,969,90,411,843
"Bradypus Linnaeus",-84.652303,10.470477,25.0493125915527,9.20162582397461,77.3099670410156,74.609260559082,31.4897499084473,19.5874996185303,11.902250289917,25.0088329315186,25.7425422668457,26.1044158935547,24.2365837097168,3458,435,93,43.7122001647949,1225,323,442,871
"Bradypus Linnaeus",-84.651263,10.470291,25.0493125915527,9.20162582397461,77.3099670410156,74.609260559082,31.4897499084473,19.5874996185303,11.902250289917,25.0088329315186,25.7425422668457,26.1044158935547,24.2365837097168,3458,435,93,43.7122001647949,1225,323,442,871
"Bradypus Linnaeus",-73.231477,-4.311495,26.2855625152588,9.62016677856445,84.3208541870117,41.2506942749023,31.8407497406006,20.4317493438721,11.4090003967285,26.4162082672119,25.8717079162598,26.7270832061768,25.7119998931885,2564,276,124,24.0194129943848,776,426,690,435
"Bradypus Linnaeus",-77.784479,8.508152,26.2196559906006,7.07152080535889,83.7907638549805,39.4316482543945,30.517749786377,22.0782508850098,8.43949890136719,25.9228324890137,26.177791595459,26.7786674499512,25.771333694458,2348,350,19,60.5068550109863,978,89,395,527
"Bradypus Linnaeus",-77.794285,8.308971,26.7381763458252,7.58272933959961,80.5966033935547,48.015567779541,31.5872497558594,22.1790008544922,9.40824890136719,26.6059989929199,26.7557506561279,27.405876159668,26.1745414733887,2226,315,27,59.2745246887207,842,89,450,407
"Bradypus Linnaeus",-77.883059,8.306615,26.6565952301025,7.41645956039429,81.9098358154297,45.9166107177734,31.2950267791748,22.240608215332,9.05441856384277,26.2586555480957,26.7285461425781,27.2914371490479,26.1164360046387,2368,339,31,57.0241889953613,922,113,431,811
"Bradypus Linnaeus",-84.02203,10.423268,25.4486351013184,8.55435371398926,76.8550643920898,77.5388259887695,31.3567504882812,20.2262496948242,11.130500793457,25.6175422668457,26.1236667633057,26.5297088623047,24.5911674499512,3621,457,115,37.5823593139648,1227,414,566,991
